dimension,V1,V2,V4,IT
repetitive/spiky,0.007673926876199388,0.010476247584312981,0.13948558781385,0.12819078043217214
construction-/craftsmanship-related,-7.615417122663892e-05,0.014312732373218062,0.026986557519290355,0.05896027152488004
spherical/voluminous,-0.02059892018237619,-0.016689618156412456,0.00778496447592969,0.2607034110636901
string-related/curved,-0.03543626593613336,-0.027277689214730616,-0.01602217968919173,0.14385418691614393
seating-/standing-/lying-related,-0.023425063151667258,0.022577801913374884,0.04775133480798366,0.10945259973848465
flying-/sky-related,0.06181776475443601,0.15303865953773554,0.07516997213613241,0.12685779246433604
bug-related/non-mammalian/disgusting,-0.007972822357593445,0.0024567281813142605,0.041898424446681126,0.12103593946033031
transparent/shiny/crystalline,0.006413829915509983,0.0022704057889249007,0.017966754398741847,0.05908928596166996
sand-colored,0.13790876983196,0.09488545868326304,0.07833015811315658,0.0918069131620215
green,0.16642680290370315,0.15828337088110112,0.22113055986526542,0.20565215122227798
bathroom-/wetness-related,-0.0014999564185540493,0.032941624831246075,-0.007802837683979824,0.03158635259643605
yellow,0.043357612338394746,0.028704095538042318,0.01893027042929707,0.18366960519206477
heat-/fire-/light-related,0.0011313800974305233,-0.010613396084363513,-0.015145971462035224,0.019079604036472908
beams-/mesh-related,-0.012955154059724805,0.06705950053337262,0.08467877678873104,0.0921837688460172
foot-/walking-related,-0.01343932105895429,-0.013386686618607202,-0.009301205277125746,0.06308247778356146
box-related/container,-0.01735862223517204,0.040043620633991694,0.006432479738945451,0.07613095809697767
stick-shaped/container,0.045381802133045324,0.02799603700382669,-0.0030555125327089705,0.11329242856131272
head-related,-0.0004319728352439878,-0.01527680519946939,0.016140403152473226,0.08166888335244571
upright/elongated/volumous,0.03611863897204359,0.08499303467328023,0.09484659220687652,0.13503016652260913
pointed/spiky,-0.010338356855963404,0.013886478991641749,0.0007235626491818303,0.0795655204017125
child-/toy-related/cute,-0.018065649335461842,-0.022779423868657833,-0.008031180472106492,0.0358862847181296
farm-related/historical,-0.023769163640614765,-0.0076210506033791425,0.026685444976190076,0.061212185806500896
seeing-related,-0.000818977273933319,-0.0048123898220941985,-0.0006998934224222708,0.04411486328057013
medicine-/health-related,0.023128616190869367,0.02253675792705645,0.00332368100524727,0.045243284991379085
sweet / dessert-related,0.012111847935318831,-0.00880397233848007,-0.0048886041555034065,0.08620196217781573
orange,0.05747742294459046,0.012499480327737955,0.01282017457310447,0.03798403265523176
thin/flat/wrapping,0.007080352082570518,-0.011249086451923906,0.017396720076965466,0.03013689570539224
cylindrical/conical/cushioning,0.0222195930131327,0.014554615515168123,0.009934077500382,0.05337785513418081
coldness-related/winter-related,-0.012085923157144185,-0.007609211948196748,-0.010475408164665412,-0.015551227357536002
measurement-related/numbers-related,-0.005872843389169047,-0.012022125537088924,0.007074139654503764,0.09626335903836958
fluffy/soft,-0.002725714771285359,0.005715161213721176,0.021639109129681255,0.07108422321493335
masculine (stereotypical),-0.01579631759951261,-0.020480438190185746,-0.026128478813403522,0.01832478329270426
fine-grained pattern,0.013997965054826977,0.026866323220068322,0.07601248052850784,0.04491972350676643
