dimension,V1,V2,V4,IT
tubular,-0.0692606413166303,-0.04413136772649059,0.018036389144001186,0.2713654288669484
music-/hearing-/hobby-related/loud,-0.0896170372416091,-0.09676531339767207,-0.08353693196157992,-0.012752291179504471
grid-/grating-related,-0.0313117255607616,0.10415909795659388,0.17243624616805475,0.3761281453829984
repetitive/spiky,-0.01573380139500332,0.07508393144208915,0.14397040090707786,0.3145086337153256
construction-/craftsmanship-related,-0.11386157985407039,-0.06991805564069005,-0.07202527713070928,0.07754765449811156
spherical/voluminous,-0.10927673333590393,-0.08704796352795091,0.005651806061078413,0.3309757587799858
string-related/curved,-0.15766947502452375,-0.15927212835564103,-0.13129116458589266,0.0889852860759954
seating-/standing-/lying-related,-0.14516882810670861,-0.09048883004198698,-0.022309485508174055,0.19476027186474726
flying-/sky-related,0.10429464025475643,0.14794372568925757,0.1584439195233447,0.336750858606515
bug-related/non-mammalian/disgusting,-0.0893206283942469,-0.04739572447116114,0.0045558459324305575,0.20341706032645498
transparent/shiny/crystalline,-0.1026847032506859,-0.07941028598058522,-0.046402449877644705,0.1088757145455552
sand-colored,0.11033095188250557,0.08461877236693131,0.14385133403468092,0.21705364178482026
green,0.28173411458759734,0.32184217987121944,0.27811908193057294,0.407850930284649
bathroom-/wetness-related,-0.14048355445453561,-0.11196263017114036,-0.1125703002260052,-0.04839897324069962
yellow,0.0013710001389896642,-0.03550397290753149,0.01719505303851765,0.3118243638824404
heat-/fire-/light-related,-0.20124255972089694,-0.20424423574925682,-0.18513193839398903,-0.14125763044875128
beams-/mesh-related,-0.05999172891593456,-0.02443487110012068,0.03771208404003582,0.23595351449464114
foot-/walking-related,-0.2387286795835689,-0.30314286650379574,-0.23752926085519546,-0.09901122808678323
box-related/container,-0.09504469665891424,-0.07674588685709863,-0.0018757637460628084,0.12780898435077134
stick-shaped/container,-0.09419437648281052,-0.09594472475180311,-0.08910622660219593,0.08362772289658818
head-related,-0.13874926758680145,-0.14773115542365511,-0.11766916555752491,-0.006146948904480742
upright/elongated/volumous,-0.03996805679180587,-0.003270106909193116,0.020303566482626278,0.2074126524374491
pointed/spiky,-0.09907852186425374,-0.06871715801788544,-0.031178850787505975,0.05606705038687008
child-/toy-related/cute,-0.17487365650803544,-0.14724806618703595,-0.12260178635063937,-0.05807229462324422
farm-related/historical,-0.12313643804483745,-0.09206600024249184,-0.047066595751450876,0.05590943768225877
seeing-related,-0.1459774767783624,-0.13387936005418205,-0.15619965713958248,-0.0537311564244653
medicine-/health-related,-0.09934923400976961,-0.06779229044701954,-0.09539794294640513,-0.02800266633866565
sweet / dessert-related,-0.07647640086924659,-0.10533143083366328,-0.058289272486211116,-0.023356986415067414
orange,-0.01157905195003236,-0.09283533629614402,-0.07516095446433944,0.04271854090035902
thin/flat/wrapping,-0.09931638062592497,-0.11161849299816598,-0.06402135538068766,0.002529919827372884
cylindrical/conical/cushioning,-0.06116665192618788,-0.08137978883803146,-0.04961751529507182,0.053100111847318096
coldness-related/winter-related,-0.3005809174679876,-0.28961853472589416,-0.3130470661976136,-0.2930066947820803
measurement-related/numbers-related,-0.11820193742829468,-0.14718611064878798,-0.10630572711919509,0.06668719865686953
fluffy/soft,-0.14017969266141989,-0.10863329171350271,-0.05469960731983854,0.07189235245847422
masculine (stereotypical),-0.23019295164098139,-0.2427297271948293,-0.22752861955236278,-0.2010509420417314
fine-grained pattern,-0.37344480634417476,-0.309162332197556,-0.27541062534048966,-0.23010593571809088
